ER_1000_0.25_0.al,959,1.364144,951,14.980389,974,2.256558
ER_100_0.25_41.al,74,0.001312,74,0.006306,84,0.002005
ER_100_0.25_42.al,72,0.001283,71,0.006038,80,0.001918
ER_100_0.25_43.al,73,0.001270,71,0.006279,82,0.001910
ER_100_0.25_44.al,75,0.001546,74,0.006880,81,0.001895
ER_100_0.25_45.al,73,0.001295,70,0.006786,78,0.001880
ER_100_0.25_46.al,73,0.001370,72,0.007189,83,0.001948
ER_100_0.25_47.al,74,0.001259,71,0.006076,82,0.002019
ER_100_0.25_48.al,72,0.001287,71,0.006127,83,0.001861
ER_100_0.25_49.al,75,0.001301,73,0.006312,81,0.001923
ER_100_0.25_4.al,72,0.001274,72,0.006030,77,0.001864
ER_100_0.25_50.al,74,0.001290,73,0.006151,82,0.001974
ER_100_0.25_51.al,74,0.001334,73,0.006058,82,0.001904
ER_100_0.25_52.al,72,0.001301,72,0.005686,81,0.001789
ER_100_0.25_53.al,72,0.001470,74,0.006289,81,0.001921
ER_100_0.25_54.al,72,0.001377,72,0.006539,82,0.002000
ER_100_0.25_55.al,71,0.001250,71,0.005835,83,0.001763
ER_100_0.25_56.al,73,0.001299,73,0.006504,83,0.002971
ER_100_0.25_57.al,70,0.001311,71,0.005970,81,0.001844
ER_100_0.25_58.al,73,0.001352,72,0.006445,82,0.001917
ER_100_0.25_59.al,72,0.001322,71,0.006283,80,0.001841
ER_100_0.25_5.al,73,0.001260,72,0.006087,82,0.001986
ER_100_0.25_60.al,75,0.001389,75,0.006761,84,0.002012
ER_100_0.25_61.al,73,0.001415,70,0.006084,81,0.001985
ER_100_0.25_62.al,75,0.001401,76,0.006453,85,0.001941
ER_100_0.25_63.al,71,0.001321,70,0.007387,80,0.001805
ER_100_0.25_64.al,71,0.001259,72,0.005926,82,0.001919
ER_100_0.25_65.al,74,0.001315,70,0.006343,81,0.001844
ER_100_0.25_66.al,72,0.001406,72,0.006337,80,0.001839
ER_100_0.25_67.al,75,0.001430,73,0.006381,84,0.001973
ER_100_0.25_68.al,72,0.001392,71,0.006527,81,0.001933
ER_100_0.25_69.al,73,0.001327,72,0.006048,79,0.001903
ER_100_0.25_6.al,73,0.001268,72,0.007069,78,0.001912
ER_100_0.25_70.al,75,0.001305,72,0.006152,83,0.001933
ER_100_0.25_71.al,73,0.001293,72,0.006470,83,0.001885
ER_100_0.25_72.al,74,0.001309,73,0.006482,82,0.001949
ER_100_0.25_73.al,72,0.001299,70,0.005903,82,0.001873
ER_100_0.25_74.al,74,0.001385,73,0.006191,82,0.001842
ER_100_0.25_75.al,74,0.001332,74,0.006207,81,0.001912
ER_100_0.25_76.al,75,0.001407,73,0.006396,85,0.002145
ER_100_0.25_77.al,74,0.001396,73,0.006264,81,0.002067
ER_100_0.25_78.al,74,0.001317,72,0.006568,81,0.002133
ER_100_0.25_79.al,74,0.001365,71,0.006280,78,0.002110
ER_100_0.25_7.al,75,0.001391,75,0.006708,83,0.001898
ER_100_0.25_80.al,72,0.001315,73,0.005831,81,0.001871
ER_100_0.25_81.al,75,0.001436,75,0.006915,83,0.001932
ER_100_0.25_82.al,71,0.001350,72,0.006070,82,0.001991
ER_100_0.25_83.al,74,0.001371,71,0.006370,83,0.001860
ER_100_0.25_84.al,73,0.001398,72,0.006126,82,0.001916
ER_100_0.25_85.al,72,0.001343,74,0.006534,77,0.001898
ER_100_0.25_86.al,74,0.001238,74,0.006508,81,0.001875
ER_100_0.25_87.al,73,0.001327,73,0.006170,80,0.002055
ER_100_0.25_88.al,74,0.001304,73,0.006392,82,0.001968
ER_100_0.25_89.al,73,0.001334,72,0.006120,82,0.001857
ER_100_0.25_8.al,72,0.001331,72,0.006019,79,0.001936
ER_100_0.25_90.al,74,0.001422,74,0.006180,80,0.001978
ER_100_0.25_91.al,72,0.001231,72,0.006098,81,0.001840
ER_100_0.25_92.al,72,0.001340,72,0.006635,81,0.001930
ER_100_0.25_93.al,73,0.001327,72,0.006529,83,0.001867
ER_100_0.25_94.al,74,0.001322,74,0.006488,81,0.001900
ER_100_0.25_95.al,74,0.001606,73,0.006485,84,0.001997
ER_100_0.25_96.al,74,0.001420,71,0.006356,84,0.002164
ER_100_0.25_97.al,74,0.001318,71,0.006498,84,0.001835
ER_100_0.25_98.al,74,0.001414,73,0.006416,80,0.001916
ER_100_0.25_99.al,74,0.001382,71,0.005896,80,0.001994
ER_100_0.25_9.al,73,0.001344,72,0.007350,81,0.001922
ER_100_0.50_0.al,88,0.001598,86,0.009813,93,0.002284
ER_100_0.50_10.al,85,0.001645,85,0.009120,92,0.002198
ER_100_0.50_11.al,86,0.001673,85,0.009027,91,0.002201
ER_100_0.50_12.al,89,0.001622,87,0.009373,91,0.002328
ER_100_0.50_13.al,86,0.001645,86,0.009138,89,0.002171
ER_100_0.50_14.al,86,0.001685,85,0.009115,90,0.002119
ER_100_0.50_15.al,87,0.001669,85,0.009197,90,0.002266
ER_100_0.50_16.al,87,0.001627,85,0.009075,92,0.002477
ER_100_0.50_17.al,84,0.001651,83,0.009115,91,0.002302
ER_100_0.50_18.al,86,0.001631,86,0.009265,91,0.002153
ER_100_0.50_19.al,86,0.001630,86,0.010366,90,0.002156
ER_100_0.50_1.al,86,0.001693,86,0.009209,91,0.002321
ER_100_0.50_20.al,86,0.001709,85,0.009335,91,0.002200
ER_100_0.50_21.al,86,0.001669,86,0.009254,89,0.002179
ER_100_0.50_22.al,86,0.001659,85,0.009140,91,0.002188
ER_100_0.50_23.al,87,0.001735,85,0.010157,91,0.002218
ER_100_0.50_24.al,85,0.001697,86,0.010159,90,0.002227
ER_100_0.50_25.al,86,0.001781,85,0.009051,91,0.002207
ER_100_0.50_26.al,87,0.001625,87,0.009273,92,0.002187
ER_100_0.50_27.al,86,0.001671,86,0.009459,91,0.002193
ER_100_0.50_28.al,86,0.001668,85,0.009201,91,0.003108
ER_100_0.50_29.al,86,0.001670,85,0.009024,91,0.002186
ER_100_0.50_2.al,86,0.001688,86,0.009209,89,0.002123
ER_100_0.50_30.al,85,0.001584,85,0.008843,91,0.002146
ER_100_0.50_31.al,86,0.001666,84,0.009091,93,0.002198
ER_100_0.50_32.al,86,0.001644,85,0.009006,92,0.002093
ER_100_0.50_33.al,86,0.001671,85,0.009095,91,0.002194
ER_100_0.50_34.al,84,0.001654,84,0.008842,91,0.002138
ER_100_0.50_35.al,85,0.001722,85,0.008913,93,0.002169
ER_100_0.50_36.al,87,0.001603,86,0.009843,93,0.002109
ER_100_0.50_37.al,85,0.001657,85,0.009245,90,0.002206
ER_100_0.50_38.al,85,0.001663,86,0.009073,92,0.002145
ER_100_0.50_39.al,85,0.001839,85,0.009708,91,0.002179
ER_100_0.50_3.al,86,0.001671,86,0.008961,92,0.002443
ER_100_0.50_40.al,84,0.001695,85,0.008968,92,0.002240
ER_100_0.50_41.al,85,0.001739,85,0.009620,91,0.002291
ER_100_0.50_42.al,86,0.001636,85,0.009835,92,0.002188
ER_100_0.50_43.al,87,0.001794,86,0.009778,92,0.002445
ER_100_0.50_44.al,85,0.001723,86,0.009210,91,0.002316
ER_100_0.50_45.al,86,0.001669,85,0.008958,91,0.002184
ER_100_0.50_46.al,86,0.001675,84,0.009357,92,0.002128
ER_100_0.50_47.al,87,0.001695,86,0.009197,94,0.002113
ER_100_0.50_48.al,86,0.001670,85,0.009481,91,0.002246
ER_100_0.50_49.al,86,0.001976,86,0.009226,91,0.002215
ER_100_0.50_4.al,87,0.001712,87,0.009131,90,0.002288
ER_100_0.50_50.al,87,0.001648,86,0.009477,90,0.002244
ER_100_0.50_51.al,87,0.001717,86,0.009496,91,0.002192
ER_100_0.50_52.al,87,0.001638,86,0.009259,90,0.002361
ER_100_0.50_53.al,86,0.001611,85,0.008933,91,0.002161
ER_100_0.50_54.al,86,0.001749,86,0.009064,92,0.002100
ER_100_0.50_55.al,85,0.001593,85,0.008969,91,0.002318
ER_100_0.50_56.al,86,0.001695,86,0.009877,91,0.002229
ER_100_0.50_57.al,86,0.001656,85,0.009436,90,0.002123
ER_100_0.50_58.al,86,0.001650,86,0.009311,90,0.002166
ER_100_0.50_59.al,86,0.001649,85,0.009025,90,0.002197
ER_100_0.50_5.al,85,0.001744,85,0.009019,90,0.002196
ER_100_0.50_60.al,87,0.001790,85,0.009116,91,0.002116
ER_100_0.50_61.al,87,0.001665,86,0.009347,91,0.002402
ER_100_0.50_62.al,86,0.001640,86,0.009342,93,0.002219
ER_100_0.50_63.al,86,0.002130,85,0.009702,92,0.002284
ER_100_0.50_64.al,87,0.001758,85,0.009043,91,0.002159
ER_100_0.50_65.al,87,0.001730,85,0.009338,92,0.002208
ER_100_0.50_66.al,87,0.001632,87,0.009708,91,0.002138
ER_100_0.50_67.al,86,0.001776,84,0.010507,92,0.002212
ER_100_0.50_68.al,87,0.001664,86,0.010529,91,0.002182
ER_100_0.50_69.al,86,0.001615,85,0.008900,90,0.002314
ER_100_0.50_6.al,86,0.001710,85,0.009166,90,0.002133
ER_100_0.50_70.al,84,0.001651,85,0.009384,89,0.002136
ER_100_0.50_71.al,86,0.001652,85,0.009187,90,0.002220
ER_100_0.50_72.al,86,0.001750,85,0.009601,93,0.002199
ER_100_0.50_73.al,88,0.001908,86,0.009558,92,0.002166
ER_100_0.50_74.al,86,0.001938,85,0.008920,93,0.002235
ER_100_0.50_75.al,85,0.001679,84,0.008934,91,0.002197
ER_100_0.50_76.al,87,0.001670,85,0.009278,91,0.002333
ER_100_0.50_77.al,87,0.001705,86,0.009435,91,0.002130
ER_100_0.50_78.al,87,0.001677,84,0.008780,93,0.002719
ER_100_0.50_79.al,86,0.001677,87,0.009335,89,0.002225
ER_100_0.50_7.al,86,0.001627,86,0.009602,92,0.002113
ER_100_0.50_80.al,86,0.001678,85,0.008973,90,0.002134
ER_100_0.50_81.al,87,0.002000,84,0.009216,90,0.002169
ER_100_0.50_82.al,85,0.002162,85,0.009272,90,0.002203
ER_100_0.50_83.al,86,0.001809,87,0.009798,92,0.002200
ER_100_0.50_84.al,86,0.001805,86,0.009693,91,0.002142
ER_100_0.50_85.al,86,0.001616,86,0.008950,91,0.002271
ER_100_0.50_86.al,85,0.001724,85,0.008880,90,0.002161
ER_100_0.50_87.al,85,0.001587,84,0.008811,89,0.002178
ER_100_0.50_88.al,86,0.001654,86,0.009310,91,0.002213
ER_100_0.50_89.al,86,0.001626,85,0.010054,92,0.002232
ER_100_0.50_8.al,85,0.001661,87,0.009157,92,0.002212
ER_100_0.50_90.al,86,0.001640,86,0.009475,91,0.002056
ER_100_0.50_91.al,86,0.001701,86,0.009657,91,0.002136
ER_100_0.50_92.al,87,0.001704,86,0.009147,91,0.002154
ER_100_0.50_93.al,87,0.001638,84,0.009184,89,0.002269
ER_100_0.50_94.al,86,0.001729,85,0.009772,91,0.002241
ER_100_0.50_95.al,86,0.001705,85,0.009163,91,0.002167
ER_100_0.50_96.al,84,0.001635,85,0.009252,91,0.002126
ER_100_0.50_97.al,87,0.001625,85,0.009131,90,0.002370
ER_100_0.50_98.al,86,0.001701,86,0.009300,91,0.002108
ER_100_0.50_99.al,85,0.001631,86,0.008972,93,0.002636
ER_100_0.50_9.al,85,0.001608,85,0.009271,92,0.002163
ER_100_0.75_0.al,92,0.001756,92,0.008871,95,0.002383
ER_100_0.75_10.al,93,0.001709,91,0.008221,95,0.002268
ER_100_0.75_11.al,92,0.001691,92,0.008243,96,0.002589
ER_100_0.75_12.al,92,0.001771,91,0.008803,96,0.002248
ER_100_0.75_13.al,92,0.001812,91,0.008973,94,0.002306
ER_100_0.75_14.al,92,0.001735,92,0.008568,95,0.002179
ER_100_0.75_15.al,92,0.001753,91,0.008828,95,0.002271
ER_100_0.75_16.al,92,0.001709,92,0.008620,95,0.002232
ER_100_0.75_17.al,92,0.001832,92,0.008360,95,0.002198
ER_100_0.75_18.al,92,0.001683,91,0.008713,95,0.002277
ER_100_0.75_19.al,92,0.001751,91,0.008804,95,0.002280
ER_100_0.75_1.al,92,0.001953,91,0.008294,96,0.002269
ER_100_0.75_20.al,92,0.001743,91,0.008233,95,0.002755
ER_100_0.75_21.al,92,0.001725,91,0.008597,94,0.002295
ER_100_0.75_22.al,92,0.001717,92,0.008314,95,0.002295
ER_100_0.75_23.al,91,0.001680,92,0.008489,94,0.002346
ER_100_0.75_24.al,93,0.001700,92,0.008700,95,0.002272
ER_100_0.75_25.al,92,0.001890,92,0.008570,95,0.002199
ER_100_0.75_26.al,93,0.001757,92,0.008199,95,0.002318
ER_100_0.75_27.al,91,0.001783,91,0.008750,94,0.002348
ER_100_0.75_28.al,93,0.001815,91,0.008625,95,0.002253
ER_100_0.75_29.al,92,0.001717,91,0.008357,93,0.002407
ER_100_0.75_2.al,92,0.001736,91,0.008288,95,0.002438
ER_100_0.75_30.al,92,0.001784,92,0.008381,95,0.002304
ER_100_0.75_31.al,92,0.001849,92,0.008534,95,0.002260
ER_100_0.75_32.al,92,0.001700,92,0.008288,94,0.002376
ER_100_0.75_33.al,91,0.001707,91,0.008359,95,0.002679
ER_100_0.75_34.al,92,0.001720,92,0.008537,95,0.002226
ER_100_0.75_35.al,91,0.001794,91,0.008221,96,0.002254
ER_100_0.75_36.al,92,0.001717,92,0.008140,94,0.002400
ER_100_0.75_37.al,92,0.001704,92,0.008519,95,0.002262
ER_100_0.75_38.al,93,0.001729,92,0.008166,95,0.002305
ER_100_0.75_39.al,93,0.001722,92,0.008260,96,0.002257
ER_100_0.75_3.al,91,0.001726,91,0.008291,96,0.002312
ER_100_0.75_40.al,93,0.001713,92,0.008727,95,0.002214
ER_100_0.75_41.al,93,0.001769,92,0.008332,95,0.002270
ER_100_0.75_42.al,92,0.001776,91,0.008244,95,0.002453
ER_100_0.75_43.al,92,0.001636,91,0.008442,96,0.002250
ER_100_0.75_44.al,91,0.001818,91,0.008650,95,0.002275
ER_100_0.75_45.al,91,0.001760,91,0.008297,94,0.002286
ER_100_0.75_46.al,92,0.001756,92,0.008236,95,0.002315
ER_100_0.75_47.al,91,0.001806,92,0.008458,95,0.002316
ER_100_0.75_48.al,93,0.001821,92,0.008388,95,0.002310
ER_100_0.75_49.al,92,0.001734,91,0.008376,94,0.002248
ER_100_0.75_4.al,93,0.001730,92,0.008502,95,0.002209
ER_100_0.75_50.al,91,0.001681,91,0.008558,95,0.002240
ER_100_0.75_51.al,92,0.001718,92,0.008253,95,0.002318
ER_100_0.75_52.al,92,0.001721,92,0.008220,94,0.002763
ER_100_0.75_53.al,92,0.001736,92,0.008642,95,0.002284
ER_100_0.75_54.al,91,0.001708,92,0.008322,96,0.002277
ER_100_0.75_55.al,91,0.001720,91,0.008308,96,0.002316
ER_100_0.75_56.al,92,0.001635,92,0.008639,95,0.002201
ER_100_0.75_57.al,92,0.002035,92,0.008343,95,0.002266
ER_100_0.75_58.al,92,0.001742,92,0.008244,96,0.002322
ER_100_0.75_59.al,92,0.001763,91,0.008245,95,0.002317
ER_100_0.75_5.al,93,0.001689,92,0.008263,96,0.002245
ER_100_0.75_60.al,92,0.002239,91,0.008300,95,0.002260
ER_100_0.75_61.al,92,0.001731,91,0.008326,95,0.002478
ER_100_0.75_62.al,91,0.001665,92,0.008232,94,0.002279
ER_100_0.75_63.al,92,0.001718,93,0.008306,95,0.002205
ER_100_0.75_64.al,92,0.001862,91,0.008291,95,0.002336
ER_100_0.75_65.al,93,0.001698,91,0.008370,94,0.002535
ER_100_0.75_66.al,92,0.001766,91,0.008540,95,0.002222
ER_100_0.75_67.al,92,0.001715,92,0.008316,95,0.002263
ER_100_0.75_68.al,92,0.001773,92,0.008332,96,0.002265
ER_100_0.75_69.al,92,0.001732,91,0.008330,96,0.002379
ER_100_0.75_6.al,91,0.001796,91,0.008311,95,0.002215
ER_100_0.75_70.al,92,0.001735,92,0.008204,95,0.002261
ER_100_0.75_71.al,92,0.001692,92,0.008281,94,0.002272
ER_100_0.75_72.al,93,0.001752,91,0.008359,94,0.002294
ER_100_0.75_73.al,91,0.001688,91,0.008346,96,0.002256
ER_100_0.75_74.al,92,0.001840,91,0.008437,95,0.002416
ER_100_0.75_75.al,91,0.001730,90,0.008310,95,0.002309
ER_100_0.75_76.al,92,0.001790,91,0.008544,94,0.002223
ER_100_0.75_77.al,92,0.001761,91,0.008761,94,0.002205
ER_100_0.75_78.al,92,0.001696,91,0.008338,94,0.002260
ER_100_0.75_79.al,91,0.001675,91,0.008367,95,0.002452
ER_100_0.75_7.al,92,0.001721,91,0.008559,96,0.002273
ER_100_0.75_80.al,93,0.001747,92,0.008313,95,0.002291
ER_100_0.75_81.al,93,0.001755,92,0.008204,95,0.002204
ER_100_0.75_82.al,92,0.001679,91,0.008731,95,0.002384
ER_100_0.75_83.al,91,0.001699,91,0.008409,96,0.002244
ER_100_0.75_84.al,91,0.001835,91,0.008292,95,0.002336
ER_100_0.75_85.al,92,0.001686,91,0.008385,95,0.002377
ER_100_0.75_86.al,92,0.001692,92,0.008244,95,0.002222
ER_100_0.75_87.al,93,0.001630,92,0.008382,95,0.002280
ER_100_0.75_88.al,93,0.001720,92,0.008175,95,0.002222
ER_100_0.75_89.al,92,0.001712,91,0.008144,95,0.002346
ER_100_0.75_8.al,92,0.001741,92,0.008582,93,0.002255
ER_100_0.75_90.al,93,0.001759,90,0.008368,95,0.002278
ER_100_0.75_91.al,92,0.001727,92,0.008250,95,0.002235
ER_100_0.75_92.al,92,0.001691,92,0.008897,96,0.002231
ER_100_0.75_93.al,93,0.001701,92,0.008293,95,0.002254
ER_100_0.75_94.al,92,0.002070,92,0.008316,95,0.002282
ER_100_0.75_95.al,92,0.001729,92,0.008297,95,0.002257
ER_100_0.75_96.al,92,0.002094,92,0.008649,95,0.002261
ER_100_0.75_97.al,93,0.001688,92,0.008266,96,0.002326
ER_100_0.75_98.al,92,0.001737,91,0.008301,96,0.002299
ER_100_0.75_99.al,93,0.001671,91,0.008372,95,0.002338
ER_100_0.75_9.al,91,0.001678,91,0.008825,94,0.002252
ER_10_0.25_0.al,4,0.000005,4,0.000010,5,0.000006
ER_10_0.25_10.al,3,0.000005,3,0.000009,3,0.000005
ER_10_0.25_11.al,2,0.000005,2,0.000008,2,0.000004
ER_10_0.25_12.al,2,0.000005,2,0.000008,3,0.000005
ER_10_0.25_13.al,2,0.000005,2,0.000006,2,0.000004
ER_10_0.25_14.al,2,0.000004,2,0.000006,2,0.000028
ER_10_0.25_15.al,1,0.000004,1,0.000005,1,0.000004
ER_10_0.25_16.al,2,0.000005,2,0.000007,2,0.000004
ER_10_0.25_17.al,2,0.000005,2,0.000008,2,0.000004
ER_10_0.25_18.al,3,0.000006,3,0.000010,4,0.000006
ER_10_0.25_19.al,2,0.000005,2,0.000008,2,0.000005
ER_10_0.25_1.al,2,0.000005,2,0.000007,2,0.000004
ER_10_0.25_20.al,2,0.000005,2,0.000006,2,0.000004
ER_10_0.25_21.al,4,0.000006,4,0.000011,4,0.000006
ER_10_0.25_22.al,3,0.000006,3,0.000011,3,0.000006
ER_10_0.25_23.al,1,0.000004,1,0.000005,1,0.000003
ER_10_0.25_24.al,2,0.000004,2,0.000006,2,0.000004
ER_10_0.25_25.al,2,0.000005,2,0.000006,2,0.000004
ER_10_0.25_26.al,2,0.000005,2,0.000008,2,0.000005
ER_10_0.25_27.al,2,0.000004,2,0.000007,2,0.000005
ER_10_0.25_28.al,2,0.000005,2,0.000006,2,0.000005
ER_10_0.25_29.al,2,0.000005,2,0.000007,2,0.000004
ER_10_0.25_2.al,1,0.000003,1,0.000015,1,0.000003
ER_10_0.25_30.al,2,0.000004,2,0.000007,2,0.000004
ER_10_0.25_31.al,3,0.000005,3,0.000007,3,0.000004
ER_10_0.25_32.al,3,0.000005,3,0.000007,3,0.000004
ER_10_0.25_33.al,2,0.000005,2,0.000006,2,0.000004
ER_10_0.25_34.al,2,0.000005,2,0.000006,2,0.000004
ER_10_0.25_35.al,3,0.000005,3,0.000009,4,0.000005
ER_10_0.25_36.al,2,0.000005,2,0.000007,2,0.000004
ER_10_0.25_37.al,3,0.000005,3,0.000008,3,0.000005
ER_10_0.25_38.al,1,0.000004,1,0.000005,1,0.000004
ER_10_0.25_39.al,1,0.000004,1,0.000004,1,0.000004
ER_10_0.25_3.al,2,0.000004,2,0.000006,2,0.000004
ER_10_0.25_40.al,3,0.000006,3,0.000011,3,0.000005
ER_10_0.25_41.al,2,0.000005,2,0.000008,2,0.000004
ER_10_0.25_42.al,2,0.000005,2,0.000007,3,0.000004
ER_10_0.25_43.al,2,0.000004,2,0.000005,2,0.000003
ER_10_0.25_44.al,2,0.000004,2,0.000006,2,0.000004
ER_10_0.25_45.al,3,0.000005,3,0.000008,4,0.000005
ER_10_0.25_46.al,2,0.000005,2,0.000006,2,0.000004
ER_10_0.25_47.al,2,0.000004,2,0.000006,2,0.000003
ER_10_0.25_48.al,1,0.000005,1,0.000005,1,0.000004
ER_10_0.25_49.al,2,0.000005,2,0.000007,2,0.000004
ER_10_0.25_4.al,2,0.000005,2,0.000006,2,0.000003
ER_10_0.25_50.al,1,0.000004,1,0.000004,1,0.000003
ER_10_0.25_51.al,3,0.000005,3,0.000009,3,0.000005
ER_10_0.25_52.al,3,0.000005,3,0.000008,4,0.000005
ER_10_0.25_53.al,2,0.000006,2,0.000020,2,0.000005
ER_10_0.25_54.al,3,0.000005,3,0.000009,3,0.000005
ER_10_0.25_55.al,2,0.000004,2,0.000006,2,0.000004
ER_10_0.25_56.al,1,0.000005,1,0.000005,1,0.000003
ER_10_0.25_57.al,2,0.000004,2,0.000008,2,0.000005
ER_10_0.25_58.al,2,0.000004,2,0.000007,2,0.000004
ER_10_0.25_59.al,1,0.000004,1,0.000006,1,0.000004
ER_10_0.25_5.al,2,0.000005,2,0.000008,3,0.000005
ER_10_0.25_60.al,2,0.000005,2,0.000007,3,0.000004
ER_10_0.25_61.al,3,0.000006,3,0.000010,3,0.000005
ER_10_0.25_62.al,2,0.000005,2,0.000006,2,0.000004
ER_10_0.25_63.al,2,0.000005,2,0.000007,3,0.000005
ER_10_0.25_64.al,2,0.000004,2,0.000006,2,0.000004
ER_10_0.25_65.al,3,0.000005,3,0.000016,4,0.000006
ER_10_0.25_66.al,2,0.000005,2,0.000008,2,0.000005
ER_10_0.25_67.al,2,0.000005,2,0.000008,3,0.000005
ER_10_0.25_68.al,2,0.000005,2,0.000009,2,0.000005
ER_10_0.25_69.al,2,0.000005,2,0.000009,2,0.000004
ER_10_0.25_6.al,3,0.000005,3,0.000009,4,0.000005
ER_10_0.25_70.al,3,0.000006,3,0.000010,4,0.000005
ER_10_0.25_71.al,2,0.000004,2,0.000007,2,0.000004
ER_10_0.25_72.al,3,0.000004,3,0.000007,3,0.000004
ER_10_0.25_73.al,1,0.000004,1,0.000005,1,0.000003
ER_10_0.25_74.al,3,0.000005,3,0.000010,3,0.000006
ER_10_0.25_75.al,2,0.000005,2,0.000008,3,0.000005
ER_10_0.25_76.al,2,0.000005,2,0.000010,2,0.000004
ER_10_0.25_77.al,3,0.000006,3,0.000010,3,0.000005
ER_10_0.25_78.al,1,0.000004,1,0.000004,1,0.000003
ER_10_0.25_79.al,2,0.000005,2,0.000007,2,0.000004
ER_10_0.25_7.al,2,0.000005,2,0.000007,2,0.000004
ER_10_0.25_80.al,1,0.000014,1,0.000006,1,0.000004
ER_10_0.25_81.al,3,0.000004,3,0.000008,3,0.000005
ER_10_0.25_82.al,2,0.000004,2,0.000008,2,0.000005
ER_10_0.25_83.al,2,0.000004,2,0.000008,2,0.000004
ER_10_0.25_84.al,1,0.000004,1,0.000007,1,0.000004
ER_10_0.25_85.al,2,0.000004,2,0.000005,2,0.000004
ER_10_0.25_86.al,2,0.000004,2,0.000008,2,0.000004
ER_10_0.25_87.al,1,0.000004,1,0.000005,1,0.000004
ER_10_0.25_88.al,2,0.000005,2,0.000006,2,0.000004
ER_10_0.25_89.al,2,0.000005,2,0.000009,3,0.000005
ER_10_0.25_8.al,2,0.000005,2,0.000008,2,0.000005
ER_10_0.25_90.al,2,0.000005,2,0.000009,3,0.000005
ER_10_0.25_91.al,4,0.000006,4,0.000011,4,0.000005
ER_10_0.25_92.al,1,0.000003,1,0.000005,1,0.000003
ER_10_0.25_93.al,2,0.000005,2,0.000006,2,0.000003
ER_10_0.25_94.al,2,0.000004,2,0.000008,3,0.000004
ER_10_0.25_95.al,3,0.000005,3,0.000009,4,0.000005
ER_10_0.25_96.al,2,0.000004,2,0.000006,2,0.000004
ER_10_0.25_97.al,2,0.000005,2,0.000007,2,0.000004
ER_10_0.25_98.al,1,0.000004,1,0.000005,1,0.000003
ER_10_0.25_99.al,2,0.000005,2,0.000007,2,0.000005
ER_10_0.25_9.al,2,0.000004,2,0.000006,2,0.000004
ER_10_0.50_0.al,4,0.000006,4,0.000013,4,0.000006
ER_10_0.50_10.al,6,0.000007,6,0.000016,7,0.000007
ER_10_0.50_11.al,4,0.000007,4,0.000013,5,0.000007
ER_10_0.50_12.al,5,0.000007,5,0.000014,6,0.000007
