ER_1000_0.25_0.al,959,1.364144,951,14.980389,974,2.256558
ER_10_0.50_13.al,5,0.000008,5,0.000012,5,0.000007
ER_10_0.50_14.al,5,0.000006,5,0.000014,5,0.000007
ER_10_0.50_15.al,4,0.000007,4,0.000014,5,0.000007
ER_10_0.50_16.al,5,0.000007,5,0.000011,5,0.000006
ER_10_0.50_16.al,5,0.000006,5,0.000011,5,0.000006
ER_10_0.50_16.al,5,0.008351,5,0.013016,5,0.002645
ER_10_0.50_17.al,5,0.000107,5,0.000303,6,0.000204
ER_10_0.50_18.al,4,0.000101,4,0.000225,4,0.000090
ER_10_0.50_19.al,5,0.000106,5,0.001930,5,0.000099
ER_10_0.50_1.al,4,0.000102,4,0.000186,4,0.000090
ER_10_0.50_20.al,4,0.000097,4,0.000194,5,0.000086
ER_10_0.50_21.al,4,0.000098,4,0.000183,5,0.000089
ER_10_0.50_22.al,3,0.000088,3,0.000141,4,0.000079
ER_10_0.50_23.al,4,0.000094,4,0.000165,4,0.000080
ER_10_0.50_24.al,4,0.000101,4,0.000195,4,0.000088
ER_10_0.50_25.al,4,0.000099,4,0.002069,5,0.000089
ER_10_0.50_26.al,4,0.000098,4,0.000201,4,0.000085
ER_10_0.50_27.al,4,0.000089,4,0.000995,4,0.000078
ER_10_0.50_28.al,4,0.000102,4,0.000191,5,0.000089
ER_10_0.50_29.al,4,0.000093,4,0.000144,4,0.000079
ER_10_0.50_2.al,5,0.000110,5,0.000225,6,0.000098
ER_10_0.50_30.al,6,0.000112,6,0.000229,6,0.000121
ER_10_0.50_31.al,4,0.000098,4,0.000192,5,0.000091
ER_10_0.50_32.al,5,0.000129,5,0.000224,5,0.000094
ER_10_0.50_33.al,4,0.000206,4,0.000172,4,0.000082
ER_10_0.50_34.al,4,0.000103,4,0.000226,5,0.000091
ER_10_0.50_35.al,4,0.000103,4,0.000199,5,0.000088
ER_10_0.50_36.al,4,0.000093,4,0.000184,4,0.000108
ER_10_0.50_37.al,4,0.000101,4,0.000204,4,0.000085
ER_10_0.50_38.al,4,0.000092,4,0.000187,4,0.000080
ER_10_0.50_39.al,4,0.000104,4,0.000202,5,0.000093
ER_10_0.50_3.al,4,0.000095,4,0.001215,4,0.000086
ER_10_0.50_40.al,5,0.000110,5,0.000221,6,0.000103
ER_10_0.50_41.al,4,0.000099,4,0.000199,6,0.000091
ER_10_0.50_42.al,4,0.000117,4,0.000193,5,0.000088
ER_10_0.50_43.al,2,0.000080,2,0.000120,2,0.000066
ER_10_0.50_44.al,4,0.000100,4,0.000181,5,0.000087
ER_10_0.50_45.al,4,0.000094,4,0.000171,5,0.000086
ER_10_0.50_46.al,5,0.000107,5,0.001069,7,0.000100
ER_10_0.50_47.al,4,0.000117,4,0.001168,4,0.000086
ER_10_0.50_48.al,3,0.000095,3,0.000162,5,0.000082
ER_10_0.50_49.al,5,0.000109,5,0.000213,6,0.000104
ER_10_0.50_4.al,3,0.000129,3,0.000164,3,0.000075
ER_10_0.50_50.al,4,0.000088,4,0.000157,4,0.000077
ER_10_0.50_51.al,3,0.000093,3,0.000155,4,0.000078
ER_10_0.50_52.al,5,0.000102,5,0.000189,6,0.000090
ER_10_0.50_53.al,5,0.000102,5,0.000174,5,0.000096
ER_10_0.50_54.al,5,0.000105,5,0.000206,5,0.000095
ER_10_0.50_55.al,4,0.000117,4,0.001083,5,0.000091
ER_10_0.50_56.al,5,0.000106,5,0.000199,5,0.000091
ER_10_0.50_57.al,4,0.000100,4,0.000200,6,0.000095
ER_10_0.50_58.al,5,0.000125,5,0.000190,5,0.000140
ER_10_0.50_59.al,5,0.000107,5,0.000206,5,0.000116
ER_10_0.50_5.al,6,0.000123,6,0.000242,8,0.000109
ER_10_0.50_60.al,4,0.000112,4,0.000173,5,0.000083
ER_10_0.50_61.al,4,0.000120,4,0.000171,5,0.000084
ER_10_0.50_62.al,4,0.000093,4,0.000174,4,0.000080
ER_10_0.50_63.al,4,0.000095,4,0.000185,5,0.000084
ER_10_0.50_64.al,5,0.000101,5,0.000216,5,0.000089
ER_10_0.50_65.al,4,0.000112,4,0.000178,4,0.000083
ER_10_0.50_66.al,3,0.000093,3,0.000146,4,0.000080
ER_10_0.50_67.al,5,0.000102,5,0.000214,5,0.000088
ER_10_0.50_68.al,4,0.000126,4,0.000190,6,0.000095
ER_10_0.50_69.al,5,0.000103,5,0.000215,5,0.000108
ER_10_0.50_6.al,4,0.000098,4,0.000183,4,0.000085
ER_10_0.50_70.al,4,0.000101,4,0.000195,5,0.000091
ER_10_0.50_71.al,5,0.000104,5,0.000225,6,0.000103
ER_10_0.50_72.al,4,0.000099,4,0.000181,5,0.000100
ER_10_0.50_73.al,6,0.000112,6,0.000202,6,0.000101
ER_10_0.50_74.al,4,0.000102,4,0.000201,5,0.000089
ER_10_0.50_75.al,5,0.000110,4,0.000249,5,0.000088
ER_10_0.50_76.al,4,0.000090,4,0.000173,5,0.000080
ER_10_0.50_77.al,3,0.000087,3,0.000146,4,0.000098
ER_10_0.50_78.al,5,0.000120,5,0.000198,5,0.000086
ER_10_0.50_79.al,4,0.000097,4,0.000176,4,0.000084
ER_10_0.50_7.al,5,0.000103,5,0.000189,5,0.000091
ER_10_0.50_80.al,3,0.000090,3,0.000190,3,0.000077
ER_10_0.50_81.al,2,0.000082,2,0.000125,2,0.000067
ER_10_0.50_82.al,4,0.000098,4,0.000231,5,0.000093
ER_10_0.50_83.al,4,0.000095,4,0.000133,4,0.000081
ER_10_0.50_84.al,5,0.000112,5,0.000199,5,0.000094
ER_10_0.50_85.al,5,0.000103,5,0.000238,5,0.000091
ER_10_0.50_86.al,5,0.000114,5,0.000200,6,0.000099
ER_10_0.50_87.al,5,0.000113,5,0.000206,6,0.000107
ER_10_0.50_88.al,5,0.000100,4,0.000217,5,0.000090
ER_10_0.50_89.al,4,0.000094,4,0.000153,4,0.000081
ER_10_0.50_8.al,4,0.000105,4,0.000186,5,0.000091
ER_10_0.50_90.al,3,0.000090,3,0.000148,4,0.000089
ER_10_0.50_91.al,4,0.000154,4,0.000378,4,0.000119
ER_10_0.50_92.al,4,0.000106,4,0.000251,6,0.000108
ER_10_0.50_93.al,5,0.000100,4,0.000205,6,0.000111
ER_10_0.50_94.al,4,0.000100,4,0.000195,5,0.000087
ER_10_0.50_95.al,4,0.000096,4,0.000179,4,0.000098
ER_10_0.50_96.al,4,0.000094,4,0.000226,4,0.000083
ER_10_0.50_97.al,4,0.000100,4,0.000179,4,0.000084
ER_10_0.50_98.al,5,0.000113,4,0.000229,5,0.000103
ER_10_0.50_99.al,3,0.000089,3,0.000160,4,0.000078
ER_10_0.50_9.al,4,0.000096,4,0.000180,4,0.000086
ER_10_0.75_0.al,6,0.000120,6,0.000209,6,0.000106
ER_10_0.75_10.al,6,0.000140,6,0.000237,7,0.000113
ER_10_0.75_11.al,6,0.000122,6,0.000212,7,0.000112
ER_10_0.75_12.al,6,0.000140,6,0.000248,7,0.000125
ER_10_0.75_13.al,7,0.000119,7,0.000254,7,0.000112
ER_10_0.75_14.al,7,0.000123,7,0.000226,7,0.000158
ER_10_0.75_15.al,5,0.000117,5,0.000200,5,0.000102
ER_10_0.75_16.al,7,0.000124,6,0.000245,7,0.000130
ER_10_0.75_17.al,6,0.000130,6,0.000224,7,0.000110
ER_10_0.75_18.al,6,0.000121,6,0.000198,7,0.000110
ER_10_0.75_19.al,7,0.000124,7,0.000243,7,0.000116
ER_10_0.75_1.al,6,0.000117,6,0.000208,6,0.000127
ER_10_0.75_20.al,5,0.000112,5,0.000192,5,0.000099
ER_10_0.75_21.al,5,0.000109,5,0.000228,6,0.000098
ER_10_0.75_22.al,6,0.000121,6,0.000219,8,0.000113
ER_10_0.75_23.al,7,0.000124,6,0.000232,7,0.000168
ER_10_0.75_24.al,7,0.000126,7,0.000223,8,0.000117
ER_10_0.75_25.al,7,0.000123,7,0.000236,7,0.000109
ER_10_0.75_26.al,6,0.000120,6,0.000234,8,0.000113
ER_10_0.75_27.al,7,0.000121,7,0.000238,8,0.000142
ER_10_0.75_28.al,6,0.000121,6,0.000241,7,0.000111
ER_10_0.75_29.al,6,0.000117,6,0.000226,6,0.000104
ER_10_0.75_2.al,6,0.000113,6,0.000239,6,0.000099
ER_10_0.75_30.al,7,0.000128,7,0.000225,8,0.000114
ER_10_0.75_31.al,7,0.000123,7,0.000235,7,0.000112
ER_10_0.75_32.al,6,0.000115,6,0.000175,6,0.000103
ER_10_0.75_33.al,7,0.000132,7,0.000217,7,0.000121
ER_10_0.75_34.al,5,0.000110,5,0.000215,5,0.000100
ER_10_0.75_35.al,6,0.000140,6,0.000266,7,0.000110
ER_10_0.75_36.al,7,0.000147,7,0.000226,7,0.000113
ER_10_0.75_37.al,6,0.000122,6,0.000209,6,0.000126
ER_10_0.75_38.al,6,0.000119,6,0.000223,6,0.000109
ER_10_0.75_39.al,6,0.000137,6,0.000248,8,0.000109
ER_10_0.75_3.al,7,0.000121,7,0.000206,7,0.000111
ER_10_0.75_40.al,5,0.000124,5,0.000845,5,0.000112
ER_10_0.75_41.al,6,0.000121,6,0.000236,7,0.000119
ER_10_0.75_42.al,7,0.000126,7,0.000216,8,0.000137
ER_10_0.75_43.al,6,0.000115,6,0.000214,6,0.000102
ER_10_0.75_44.al,7,0.000132,7,0.000220,7,0.000122
ER_10_0.75_45.al,6,0.000114,6,0.000232,6,0.000102
ER_10_0.75_46.al,7,0.000120,7,0.000226,7,0.000147
ER_10_0.75_47.al,7,0.000122,7,0.000220,7,0.000114
ER_10_0.75_48.al,6,0.000115,6,0.000195,6,0.000104
ER_10_0.75_49.al,6,0.000116,6,0.000227,6,0.000099
ER_10_0.75_4.al,6,0.000123,6,0.000189,6,0.000109
ER_10_0.75_50.al,6,0.000119,6,0.000183,6,0.000127
ER_10_0.75_51.al,7,0.000124,6,0.000216,6,0.000109
ER_10_0.75_52.al,5,0.000108,5,0.000196,5,0.000094
ER_10_0.75_53.al,6,0.000134,6,0.000204,7,0.000111
ER_10_0.75_54.al,7,0.000139,7,0.000189,7,0.000109
ER_10_0.75_55.al,7,0.000116,7,0.000194,7,0.000105
ER_10_0.75_56.al,7,0.000117,7,0.000264,8,0.000120
ER_10_0.75_57.al,6,0.000125,6,0.000226,7,0.000107
ER_10_0.75_58.al,6,0.000122,6,0.000245,7,0.000109
ER_10_0.75_59.al,5,0.000117,5,0.000226,5,0.000100
ER_10_0.75_5.al,5,0.000111,5,0.000192,6,0.000101
ER_10_0.75_60.al,7,0.000126,7,0.000196,7,0.000110
ER_10_0.75_61.al,5,0.000102,5,0.000177,5,0.000093
ER_10_0.75_62.al,7,0.000143,7,0.000231,7,0.000124
ER_10_0.75_63.al,6,0.000117,6,0.000200,6,0.000125
ER_10_0.75_64.al,6,0.000121,6,0.000243,8,0.000115
ER_10_0.75_65.al,6,0.000113,5,0.000220,6,0.000102
ER_10_0.75_66.al,6,0.000111,6,0.000232,6,0.000100
ER_10_0.75_67.al,5,0.000117,5,0.000244,6,0.000113
ER_10_0.75_68.al,5,0.000109,5,0.000223,6,0.000101
ER_10_0.75_69.al,7,0.000132,7,0.000224,7,0.000140
ER_10_0.75_6.al,6,0.000113,6,0.000251,6,0.000105
ER_10_0.75_70.al,7,0.000123,7,0.000209,8,0.000116
ER_10_0.75_71.al,6,0.000115,6,0.000213,6,0.000104
ER_10_0.75_72.al,7,0.000126,7,0.000227,8,0.000150
ER_10_0.75_73.al,7,0.000177,7,0.000215,7,0.000113
ER_10_0.75_74.al,6,0.000117,6,0.000202,6,0.000103
ER_10_0.75_75.al,6,0.000114,6,0.000216,6,0.000102
ER_10_0.75_76.al,7,0.000139,6,0.000217,6,0.000115
ER_10_0.75_77.al,7,0.000126,7,0.000252,7,0.000236
ER_10_0.75_78.al,7,0.000123,7,0.000189,8,0.000116
ER_10_0.75_79.al,6,0.000125,6,0.000226,6,0.000111
ER_10_0.75_7.al,6,0.000122,6,0.000207,7,0.000111
ER_10_0.75_80.al,7,0.000121,7,0.000221,7,0.000114
ER_10_0.75_81.al,7,0.000128,7,0.000211,7,0.000115
ER_10_0.75_82.al,6,0.000115,6,0.000233,7,0.000104
ER_10_0.75_83.al,7,0.000146,7,0.000222,7,0.000240
ER_10_0.75_84.al,6,0.000145,6,0.000261,7,0.000114
ER_10_0.75_85.al,6,0.000109,6,0.000212,6,0.000109
ER_10_0.75_86.al,5,0.000110,5,0.000223,6,0.000104
ER_10_0.75_87.al,7,0.000119,7,0.000204,7,0.000113
ER_10_0.75_88.al,6,0.000131,6,0.000212,7,0.000108
ER_10_0.75_89.al,5,0.000110,5,0.000182,5,0.000112
ER_10_0.75_8.al,6,0.000121,6,0.000237,6,0.000109
ER_10_0.75_90.al,6,0.000117,6,0.000227,7,0.000106
ER_10_0.75_91.al,6,0.000113,6,0.000217,7,0.000107
ER_10_0.75_92.al,5,0.000113,5,0.000232,6,0.000102
ER_10_0.75_93.al,7,0.000121,7,0.000201,7,0.000117
ER_10_0.75_94.al,7,0.000142,7,0.000212,7,0.000111
ER_10_0.75_95.al,6,0.000119,6,0.000201,7,0.000110
ER_10_0.75_96.al,6,0.000122,6,0.000192,6,0.000104
ER_10_0.75_97.al,6,0.000122,6,0.000203,7,0.000110
ER_10_0.75_98.al,6,0.000118,6,0.000239,6,0.000108
ER_10_0.75_99.al,5,0.000134,5,0.000203,5,0.000101ER_1000_0.25_0.al,959,1.364656,951,15.188098,974,2.227090
ER_1000_0.25_10.al,957,1.389474,956,11.742356,973,2.287408
ER_1000_0.25_11.al,958,1.362608,956,12.148584,974,2.263636
ER_1000_0.25_12.al,956,1.414960,953,10.958384,976,2.334276
ER_1000_0.25_13.al,960,1.366216,956,10.892276,974,2.278088
ER_1000_0.25_14.al,957,1.351472,956,10.761944,978,2.250200
ER_1000_0.25_15.al,958,1.402160,954,11.662064,974,2.279424
ER_1000_0.25_16.al,956,1.392496,957,11.870304,976,2.225680
ER_1000_0.25_17.al,954,1.401096,957,11.391456,975,2.245248
ER_1000_0.25_18.al,956,1.347424,955,12.047008,972,2.267552
ER_1000_0.25_19.al,960,1.366288,953,12.021136,972,2.275728
ER_1000_0.25_1.al,957,1.389296,955,11.457712,974,2.269808
ER_1000_0.25_20.al,957,1.381792,957,11.286624,974,2.302160
ER_1000_0.25_21.al,956,1.422320,956,11.082560,975,2.277856
ER_1000_0.25_22.al,958,1.374960,954,11.771680,974,2.247104
ER_1000_0.25_23.al,957,1.377296,953,11.103712,972,2.268800
ER_1000_0.25_24.al,956,1.399824,956,11.602800,975,2.254256
ER_1000_0.25_25.al,958,1.371296,956,11.218064,974,2.269984
ER_1000_0.25_26.al,959,1.375904,954,11.076224,975,2.267296
ER_1000_0.25_27.al,959,1.387840,956,11.770336,977,2.284992
ER_1000_0.25_28.al,960,1.385120,955,11.587296,974,2.249504
ER_1000_0.25_29.al,959,1.360448,954,10.751488,975,2.236192
ER_1000_0.25_2.al,957,1.365632,956,11.162784,975,2.239680
ER_1000_0.25_30.al,959,1.369408,952,12.528512,973,2.248256
ER_1000_0.25_31.al,960,1.367488,953,14.154560,976,2.325600
ER_1000_0.25_32.al,958,1.384960,952,12.400160,976,2.246944
ER_1000_0.25_33.al,956,1.394848,957,12.420064,977,2.224480
ER_1000_0.25_34.al,959,1.377280,958,12.464032,979,2.217920
ER_1000_0.25_35.al,957,1.388896,955,10.755392,978,2.260992
ER_1000_0.25_36.al,957,1.377600,956,11.255008,975,2.205120
ER_1000_0.25_37.al,957,1.367680,954,11.249568,976,2.220832
ER_1000_0.25_38.al,955,1.366912,955,12.223616,973,2.252864
ER_1000_0.25_39.al,960,1.363872,957,10.919904,975,2.210528
ER_1000_0.25_3.al,960,1.387552,953,11.829152,976,2.262752
ER_1000_0.25_40.al,959,1.384448,956,11.846944,973,2.261632
ER_1000_0.25_41.al,957,1.385984,957,12.559552,975,2.248512
ER_1000_0.25_42.al,958,1.379840,955,11.539520,975,2.296704
ER_1000_0.25_43.al,957,1.368960,953,10.806656,974,2.235392
ER_1000_0.25_44.al,955,1.398336,954,10.692608,975,2.266880
ER_1000_0.25_45.al,956,1.411840,957,12.305792,975,2.255552
ER_1000_0.25_46.al,956,1.380288,953,11.268928,975,2.229952
ER_1000_0.25_47.al,960,1.368448,957,11.178688,977,2.238912
ER_1000_0.25_48.al,955,1.408640,955,11.639552,973,2.238720
ER_1000_0.25_49.al,959,1.355520,955,12.691840,974,2.279168
ER_1000_0.25_4.al,957,1.362688,956,11.144768,975,2.234688
ER_1000_0.25_50.al,958,1.371072,957,11.737408,977,2.240896
ER_1000_0.25_51.al,957,1.358144,952,11.646784,974,2.230976
ER_1000_0.25_52.al,953,1.417216,956,12.007488,975,2.239104
ER_1000_0.25_53.al,956,1.379072,955,11.465536,976,2.250048
ER_1000_0.25_54.al,957,1.387584,956,11.285568,978,2.284032
ER_1000_0.25_55.al,959,1.366016,956,10.813312,975,2.258048
ER_1000_0.25_56.al,959,1.376320,953,10.827200,977,2.236608
ER_1000_0.25_57.al,957,1.373696,951,11.192128,975,2.258624
ER_1000_0.25_58.al,956,1.404416,957,10.870400,975,2.196160
ER_1000_0.25_59.al,958,1.396736,955,10.928832,976,2.266048
ER_1000_0.25_5.al,958,1.393472,956,10.908608,973,2.262656
ER_1000_0.25_60.al,959,1.379520,955,13.677056,974,2.261888
ER_1000_0.25_61.al,959,1.406272,954,12.479616,974,2.250176
ER_1000_0.25_62.al,957,1.405312,957,10.987648,977,2.259136
ER_1000_0.25_63.al,959,1.351808,953,11.362240,972,2.268736
ER_1000_0.25_64.al,957,1.398080,957,11.120192,973,2.246272
ER_1000_0.25_65.al,959,1.363904,955,11.132736,975,2.251584
ER_1000_0.25_66.al,957,1.385088,956,11.149312,975,2.274368
ER_1000_0.25_67.al,958,1.365376,956,10.541120,974,2.223488
ER_1000_0.25_68.al,960,1.351296,954,11.495296,971,2.274688
ER_1000_0.25_69.al,959,1.366528,955,11.022784,977,2.279552
ER_1000_0.25_6.al,960,1.376896,957,10.563328,973,2.232832
ER_1000_0.25_70.al,957,1.359040,954,11.313088,978,2.258048
ER_1000_0.25_71.al,957,1.359680,956,11.813696,974,2.225216
ER_1000_0.25_72.al,956,1.364160,955,12.081728,973,2.249536
ER_1000_0.25_73.al,955,1.383680,953,10.724288,973,2.203136
ER_1000_0.25_74.al,956,1.353984,957,11.785472,975,2.237184
ER_1000_0.25_75.al,955,1.361280,956,11.154816,974,2.271616
ER_1000_0.25_76.al,955,1.386880,956,11.364736,972,2.245248
ER_1000_0.25_77.al,956,1.394944,957,11.169280,972,2.252032
ER_1000_0.25_78.al,959,1.377536,955,11.304320,976,2.218240
ER_1000_0.25_79.al,959,1.367040,955,12.268544,973,2.234368
ER_1000_0.25_7.al,958,1.368704,954,10.862080,978,2.258816
ER_1000_0.25_80.al,957,1.382016,955,11.255040,977,2.262272
ER_1000_0.25_81.al,957,1.377536,954,10.502144,975,2.266496
ER_1000_0.25_82.al,956,1.402496,957,11.833600,977,2.247040
ER_1000_0.25_83.al,959,1.380096,953,11.965312,976,2.275200
ER_1000_0.25_84.al,959,1.352448,953,11.260800,975,2.260736
ER_1000_0.25_85.al,954,1.388544,954,11.472896,976,2.248192
ER_1000_0.25_86.al,957,1.356288,956,11.507840,975,2.268288
ER_1000_0.25_87.al,955,1.373312,955,12.003968,974,2.294400
ER_1000_0.25_88.al,957,1.375360,954,12.427520,975,2.246528
ER_1000_0.25_89.al,958,1.400320,957,10.895488,973,2.275712
ER_1000_0.25_8.al,958,1.406464,955,12.375296,974,2.310528
ER_1000_0.25_90.al,955,1.367552,954,10.695168,973,2.234880
ER_1000_0.25_91.al,955,1.363968,956,11.224832,974,2.269312
ER_1000_0.25_92.al,958,1.352320,956,13.178624,976,2.238976
ER_1000_0.25_93.al,957,1.396736,956,11.680640,973,2.243200
ER_1000_0.25_94.al,957,1.378048,954,13.622784,973,2.269824
ER_1000_0.25_95.al,958,1.371392,954,12.514944,974,2.258432
ER_1000_0.25_96.al,954,1.385984,955,11.602560,973,2.236416
ER_1000_0.25_97.al,958,1.412736,955,11.601920,975,2.241792
ER_1000_0.25_98.al,955,1.374336,953,11.468288,975,2.261760
ER_1000_0.25_99.al,958,1.358592,954,11.707264,971,2.262656
ER_1000_0.25_9.al,957,1.385216,957,11.869568,972,2.243456
ER_1000_0.50_0.al,980,1.389440,979,11.020672,987,2.310400
ER_1000_0.50_10.al,979,1.408000,978,11.302784,988,2.273280
ER_1000_0.50_11.al,980,1.401728,977,11.330048,988,2.265344
ER_1000_0.50_12.al,980,1.386368,978,10.744704,988,2.239616
ER_1000_0.50_13.al,980,1.399040,977,11.506176,989,2.299136
ER_1000_0.50_14.al,979,1.403520,978,11.053184,988,2.239872
ER_1000_0.50_15.al,980,1.397632,977,10.878848,988,2.286080
ER_1000_0.50_16.al,982,1.386496,978,11.133824,987,2.322176
ER_1000_0.50_17.al,980,1.400960,979,11.060864,986,2.259456
ER_1000_0.50_18.al,978,1.409152,979,10.956672,988,2.263552
ER_1000_0.50_19.al,981,1.382528,979,10.925312,989,2.278912
ER_1000_0.50_1.al,979,1.388032,979,10.818432,989,2.268800
ER_1000_0.50_20.al,980,1.383296,978,11.021056,988,2.306048
ER_1000_0.50_21.al,980,1.401088,978,11.129088,989,2.259712
ER_1000_0.50_22.al,981,1.383424,978,10.924672,989,2.257152
ER_1000_0.50_23.al,979,1.386880,979,11.020288,989,2.289536
ER_1000_0.50_24.al,981,1.391488,978,11.134720,989,2.286080
ER_1000_0.50_25.al,979,1.407872,979,10.876032,986,2.271104
ER_1000_0.50_26.al,979,1.440512,979,10.843264,988,2.270592
ER_1000_0.50_27.al,980,1.397120,979,11.024384,988,2.253696
ER_1000_0.50_28.al,980,1.393152,979,11.037696,990,2.328960
ER_1000_0.50_29.al,980,1.396352,978,11.200512,987,2.256768
ER_1000_0.50_2.al,978,1.393024,979,11.212288,989,2.310144
ER_1000_0.50_30.al,981,1.407616,978,10.869120,988,2.288896
ER_1000_0.50_31.al,979,1.377792,977,11.298304,988,2.290176
ER_1000_0.50_32.al,980,1.398016,979,11.082112,990,2.282240
ER_1000_0.50_33.al,979,1.383168,980,11.207296,988,2.274944
ER_1000_0.50_34.al,980,1.391616,977,11.085824,990,2.295040
ER_1000_0.50_35.al,980,1.377152,978,10.803456,988,2.272768
ER_1000_0.50_36.al,979,1.379584,977,10.916992,989,2.252288
ER_1000_0.50_37.al,980,1.398016,979,11.279616,988,2.294784
ER_1000_0.50_38.al,979,1.393024,980,10.879488,989,2.279168
ER_1000_0.50_39.al,979,1.410688,980,11.337856,991,2.300416
ER_1000_0.50_3.al,981,1.410304,979,10.916608,989,2.261504
ER_1000_0.50_40.al,979,1.415296,979,11.107072,988,2.318592
ER_1000_0.50_41.al,979,1.392896,979,10.952064,989,2.318848
ER_1000_0.50_42.al,980,1.404160,978,10.986752,990,2.280704
ER_1000_0.50_43.al,979,1.401728,978,11.002496,989,2.296192
ER_1000_0.50_44.al,979,1.411712,977,10.791552,990,2.289664
ER_1000_0.50_45.al,980,1.407872,978,10.840064,987,2.300800
ER_1000_0.50_46.al,980,1.383936,979,10.875008,989,2.289536
ER_1000_0.50_47.al,980,1.404416,980,11.029248,988,2.280704
ER_1000_0.50_48.al,980,1.404416,979,11.307648,988,2.297856
ER_1000_0.50_49.al,980,1.393920,976,10.782976,989,2.243840
ER_1000_0.50_4.al,981,1.399040,978,11.146752,987,2.358016
ER_1000_0.50_50.al,980,1.426944,979,10.940416,989,2.315264
ER_1000_0.50_51.al,978,1.397760,980,11.186944,990,2.268928
ER_1000_0.50_52.al,980,1.402624,979,11.074816,988,2.276608
ER_1000_0.50_53.al,981,1.393408,979,11.219712,988,2.248192
ER_1000_0.50_54.al,978,1.398784,978,11.016448,989,2.282240
ER_1000_0.50_55.al,979,1.401088,978,11.164672,988,2.276608
ER_1000_0.50_56.al,980,1.394688,978,10.944768,988,2.260480
ER_1000_0.50_57.al,980,1.394944,979,10.988544,986,2.249984
ER_1000_0.50_58.al,980,1.400576,978,11.124736,989,2.252032
ER_1000_0.50_59.al,979,1.413888,978,11.152384,989,2.280192
ER_1000_0.50_5.al,981,1.389568,977,10.917120,987,2.273536
ER_1000_0.50_60.al,978,1.390848,978,12.433152,988,2.293504
ER_1000_0.50_61.al,980,1.414656,980,11.114240,989,2.226944
ER_1000_0.50_62.al,980,1.394176,977,11.076864,989,2.304768
ER_1000_0.50_63.al,981,1.382144,979,10.952960,989,2.276096
ER_1000_0.50_64.al,980,1.369856,980,10.999552,987,2.275584
ER_1000_0.50_65.al,980,1.401344,977,10.881024,988,2.288640
ER_1000_0.50_66.al,981,1.389568,978,10.965248,989,2.312448
ER_1000_0.50_67.al,981,1.396736,979,10.916608,989,2.296064
